id,macbola,timestamp,firmware_bola,firmware_gateway,firmware_RX,xace,yace,zace,xgiro,ygiro,zgiro,bateria,estado,temperatura,desgaste,intensidadsenial,idmolino,codigomolino,id01,id02,id03,id04,id05,id06,id07,servicio
761,EC:D7:45:F4:6F:38,2021-09-07 18:27:37,1.0.3.5,2.4,1.0,-1.6307204899697516,1.4134804211637833,-2.6560814168968854,-0.4644734962337795,-0.2706394977295432,-0.42161858873019004,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
762,EC:D7:45:F4:6F:39,2021-09-07 18:27:37,1.0.3.5,2.4,1.0,0.9505569313895113,3.9404907861891028,2.0859972078529956,0.3202647631681055,0.3154878816821933,-0.09730253973202886,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
763,EC:D7:45:F4:6F:40,2021-09-07 18:27:37,1.0.3.5,2.4,1.0,-8.38076907062675,-5.926437416374566,-3.2444077490240533,0.2535876793439948,0.20819247901948085,0.1666655220849035,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
764,EC:D7:45:F4:6F:41,2021-09-07 18:27:37,1.0.3.5,2.4,1.0,4.565972255369342,-2.2122280540471735,-0.6034959556444963,0.13251481216375718,-0.06774855033141929,-0.25966422399901573,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
765,EC:D7:45:F4:6F:42,2021-09-07 18:27:37,1.0.3.5,2.4,1.0,-7.5422883160121685,0.049989971340290124,2.88499512836992,-0.9358843823119936,-0.013623320950073224,0.29093784769504716,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
766,EC:D7:45:F4:6F:43,2021-09-07 18:27:37,1.0.3.5,2.4,1.0,2.8881861261669126,2.67326496170624,-1.6206891849467588,0.27735641000440414,0.3743426718858476,0.3584048767993267,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
767,EC:D7:45:F4:6F:44,2021-09-07 18:27:37,1.0.3.5,2.4,1.0,-2.110495349294937,1.1522116805866143,0.8298947552925466,-0.1949731833300101,-0.37770767838725966,0.3180346004372616,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
768,EC:D7:45:F4:6F:45,2021-09-07 18:27:37,1.0.3.5,2.4,1.0,-4.908975462236389,3.8624348298504754,-6.078267180571965,-0.06920845963576608,-0.02471867484385592,-0.21983788626552334,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
769,EC:D7:45:F4:6F:30,2021-09-07 18:27:38,1.0.3.5,2.4,1.0,5.349096867415424,-1.1797328935577927,0.08192179870479706,-0.3334791952194231,-0.8469125296590096,0.1452440393255724,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
770,EC:D7:45:F4:6F:31,2021-09-07 18:27:38,1.0.3.5,2.4,1.0,-2.3686565832363624,5.234523029918792,3.838428533363987,-0.44039606295248007,-0.766104622095806,-0.11659638287432719,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
771,EC:D7:45:F4:6F:32,2021-09-07 18:27:38,1.0.3.5,2.4,1.0,3.080413418916151,-1.6534730309610541,7.2957744620081195,-0.13173797115684743,-0.23945654258066496,0.19007493565470254,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
772,EC:D7:45:F4:6F:33,2021-09-07 18:27:38,1.0.3.5,2.4,1.0,-0.2764890314474186,4.590286705162985,-1.241012596647487,-0.48964322969464896,0.19471484381950124,0.06826739279017188,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
773,EC:D7:45:F4:6F:34,2021-09-07 18:27:38,1.0.3.5,2.4,1.0,1.700381038073482,-0.6814543236043437,8.163963511675027,-0.6347994993167745,-0.5630054462635616,-0.4708012207736827,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
774,EC:D7:45:F4:6F:35,2021-09-07 18:27:38,1.0.3.5,2.4,1.0,5.183967523536679,-6.806280751182157,-1.7368023380439879,-0.8147811877474207,0.3285932130832484,-0.17401604815694133,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
775,EC:D7:45:F4:6F:36,2021-09-07 18:27:38,1.0.3.5,2.4,1.0,-6.34604774732642,4.034073303487676,-1.8472804757172732,-0.46280577089884156,0.15411463197298564,-0.002614292268194594,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
776,EC:D7:45:F4:6F:37,2021-09-07 18:27:38,1.0.3.5,2.4,1.0,0.9664467897034319,2.3523454878030376,-5.638351213216619,1.0007906098392167,0.8571832440456912,-0.046225353410593764,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
777,EC:D7:45:F4:6F:38,2021-09-07 18:27:38,1.0.3.5,2.4,1.0,-9.096842265637616,4.953412644925288,-2.765867035045591,0.5390893675816727,-0.09458045946825401,-0.4537316819292599,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
778,EC:D7:45:F4:6F:39,2021-09-07 18:27:38,1.0.3.5,2.4,1.0,-2.6532520154520016,-9.662947991541492,-4.582305393008569,0.696520301880561,0.9833188628456265,0.47265410529346535,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
779,EC:D7:45:F4:6F:40,2021-09-07 18:27:38,1.0.3.5,2.4,1.0,-4.1429352228002845,0.8442294906382926,1.9138753338114678,-0.05705498661654395,-1.238053103030274,-0.12051424396758022,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
780,EC:D7:45:F4:6F:41,2021-09-07 18:27:38,1.0.3.5,2.4,1.0,-2.523082373683514,2.446596558841236,-6.420915427162292,0.1936908003782292,-0.1029315872651335,1.195555213094024,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
781,EC:D7:45:F4:6F:42,2021-09-07 18:27:38,1.0.3.5,2.4,1.0,6.798182990237312,-3.9892871834064265,-4.653752123157532,-0.09066496272608332,0.039649903400683174,0.46338957542854325,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
782,EC:D7:45:F4:6F:43,2021-09-07 18:27:38,1.0.3.5,2.4,1.0,-3.944669430269686,0.8625293815588201,-0.681408590486716,-0.009356914020854753,0.29318101347734843,-0.7910128018082734,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
783,EC:D7:45:F4:6F:44,2021-09-07 18:27:38,1.0.3.5,2.4,1.0,0.4703827651279132,-1.9999905188303877,-0.4544527290438973,0.35247191462372934,-1.176859075522441,-0.5083772461275287,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
784,EC:D7:45:F4:6F:45,2021-09-07 18:27:38,1.0.3.5,2.4,1.0,-5.351919403910577,6.653455339421186,6.509259192883869,0.18063195549001618,-0.3573302053506319,0.30045427636165334,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
785,EC:D7:45:F4:6F:30,2021-09-07 18:27:39,1.0.3.5,2.4,1.0,-4.572457223957309,-7.381571066877887,4.216949000694253,-0.20797702662131046,-0.5527208539866656,-0.03164650673697414,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
786,EC:D7:45:F4:6F:31,2021-09-07 18:27:39,1.0.3.5,2.4,1.0,5.422799091439794,1.8860634018972715,-0.47106666824374077,-1.1214966900604504,0.14908542986512519,0.6205667701948406,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
787,EC:D7:45:F4:6F:32,2021-09-07 18:27:39,1.0.3.5,2.4,1.0,0.8485998140621145,-2.8842141721580132,-0.8453599353452274,0.5109545158872654,-0.41178042452608443,-0.8784992145609233,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
788,EC:D7:45:F4:6F:33,2021-09-07 18:27:39,1.0.3.5,2.4,1.0,-1.6130565744204255,5.916662419700959,10.752886847803964,-0.2939353135776879,0.23563690983857932,-0.4591279854806295,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
789,EC:D7:45:F4:6F:34,2021-09-07 18:27:39,1.0.3.5,2.4,1.0,-1.5856590353592004,-4.908614391248922,-4.226644700177314,-0.04340851652195459,0.831902662295883,-0.03959033034071777,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
790,EC:D7:45:F4:6F:35,2021-09-07 18:27:39,1.0.3.5,2.4,1.0,-1.0915814522765743,-0.3072781852621236,-3.963365427206798,0.8886984081993445,0.8743819700599246,0.5606919439166809,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
791,EC:D7:45:F4:6F:36,2021-09-07 18:27:39,1.0.3.5,2.4,1.0,-1.775422707194744,0.6864066811458847,-7.860717747752315,0.16128317232963707,0.555237466424383,0.18028884921278596,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
792,EC:D7:45:F4:6F:37,2021-09-07 18:27:39,1.0.3.5,2.4,1.0,-1.7881329529791172,-4.4723997008240675,-1.69473816498224,0.6572036404492677,-0.24200896874043662,-0.06899985383964499,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
793,EC:D7:45:F4:6F:38,2021-09-07 18:27:39,1.0.3.5,2.4,1.0,6.893865508774884,-5.516654833049221,-9.877425327265046,-0.23812701275524087,-0.09655686255528635,-0.08780404851331933,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
794,EC:D7:45:F4:6F:39,2021-09-07 18:27:39,1.0.3.5,2.4,1.0,6.228075496809008,-2.387305000282987,0.5482851252600663,0.08554198926836168,0.005788847382804627,-0.48957419361908605,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
795,EC:D7:45:F4:6F:40,2021-09-07 18:27:39,1.0.3.5,2.4,1.0,4.511099187475523,4.957453485667755,-7.910815835719733,-0.31700500920575375,-0.4381559332804867,-0.3276123048337938,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
796,EC:D7:45:F4:6F:41,2021-09-07 18:27:39,1.0.3.5,2.4,1.0,-6.552694543400243,12.30594993147865,1.561901072733856,-0.05462099218664652,0.8439796029121873,-0.04545978749861477,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
797,EC:D7:45:F4:6F:42,2021-09-07 18:27:39,1.0.3.5,2.4,1.0,-0.10717512063218058,7.868265803458716,-3.73093183338726,-0.5684278253192624,0.2933767247159211,-0.30617794599026815,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
798,EC:D7:45:F4:6F:43,2021-09-07 18:27:39,1.0.3.5,2.4,1.0,2.370627649395836,-5.317396227431989,-8.674842398855104,0.9286282117889278,0.5917878325132682,0.304571168158394,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
799,EC:D7:45:F4:6F:44,2021-09-07 18:27:39,1.0.3.5,2.4,1.0,0.8906019224871262,-1.3505900576492846,3.503241829121186,-0.4719291822414216,-0.4077137149093742,-0.14162342364741304,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
800,EC:D7:45:F4:6F:45,2021-09-07 18:27:39,1.0.3.5,2.4,1.0,0.2799232518674373,-2.4912006572553427,-4.289433054580551,0.044468008479640435,-0.3248213506495068,-0.10028287917146586,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
801,EC:D7:45:F4:6F:30,2021-09-07 18:27:40,1.0.3.5,2.4,1.0,-0.7328683277541608,-0.19804569025946467,-4.233261735676923,-0.4727910414293319,0.2692968509573317,0.34278760019182336,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
802,EC:D7:45:F4:6F:31,2021-09-07 18:27:40,1.0.3.5,2.4,1.0,-7.969526884406797,3.0686173643515287,6.015774889385426,-0.03519236265625648,0.10335480299443069,-0.4696541633974388,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
803,EC:D7:45:F4:6F:32,2021-09-07 18:27:40,1.0.3.5,2.4,1.0,8.963415516255964,-6.197643970947087,6.236281889406863,-0.029649069324394848,0.3012806313989349,0.1752942330630593,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
804,EC:D7:45:F4:6F:33,2021-09-07 18:27:40,1.0.3.5,2.4,1.0,1.0473790685357969,6.082619398563101,-2.756623657227532,0.4360540164051016,0.021515258754431305,-0.22373462152219833,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
805,EC:D7:45:F4:6F:34,2021-09-07 18:27:40,1.0.3.5,2.4,1.0,3.22599534467662,0.5996736877546262,-2.024587565010933,-0.2943619932219465,0.5519022444447141,-0.26803457223787025,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
806,EC:D7:45:F4:6F:35,2021-09-07 18:27:40,1.0.3.5,2.4,1.0,-5.12286192618237,-1.6294410794463805,5.935264760938052,0.2684275829507168,-0.6730579289221047,-0.40627494462979974,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
807,EC:D7:45:F4:6F:36,2021-09-07 18:27:40,1.0.3.5,2.4,1.0,-4.738964413652528,8.151708853869097,-6.838584535364143,0.3948115739029332,0.659670272616412,0.006153809319905627,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
808,EC:D7:45:F4:6F:37,2021-09-07 18:27:40,1.0.3.5,2.4,1.0,2.5529439760864383,-1.204780109999826,0.8275654900989152,0.0011482874937743383,-0.619575417503437,0.6949609546070546,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
809,EC:D7:45:F4:6F:38,2021-09-07 18:27:40,1.0.3.5,2.4,1.0,1.303768949351595,6.469874212494738,1.055920612877435,-0.3546100677958421,0.5169806779775767,-0.41773698896160977,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
810,EC:D7:45:F4:6F:39,2021-09-07 18:27:40,1.0.3.5,2.4,1.0,-3.7889016492737584,2.2297169510242076,4.060291720393537,0.8339773575847717,0.13994932363216492,-0.31125830770629287,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
811,EC:D7:45:F4:6F:40,2021-09-07 18:27:40,1.0.3.5,2.4,1.0,2.3774183662904624,0.8966077224698981,-3.3288658710298087,0.29427234941749675,0.7835983994581299,-0.32870678944357146,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
812,EC:D7:45:F4:6F:41,2021-09-07 18:27:40,1.0.3.5,2.4,1.0,4.651968796442864,8.291669817373371,11.04697109078333,-0.3080305294322737,-0.719704081190114,0.0009458346450710919,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
813,EC:D7:45:F4:6F:42,2021-09-07 18:27:40,1.0.3.5,2.4,1.0,2.385975700537073,-1.5749863800108863,3.708231010721115,-0.0063829405663346165,-0.21849069135165256,0.30171057261856965,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
814,EC:D7:45:F4:6F:43,2021-09-07 18:27:40,1.0.3.5,2.4,1.0,-2.0530471630514704,-7.002602492085569,0.4191402636676793,0.3473103924183982,0.9054616877961361,-0.02995547818487126,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
815,EC:D7:45:F4:6F:44,2021-09-07 18:27:40,1.0.3.5,2.4,1.0,-0.9716720771564595,8.175223166018753,-1.380843385700794,-0.5076786224976662,0.7612541889087601,-0.29673987017462744,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
816,EC:D7:45:F4:6F:45,2021-09-07 18:27:40,1.0.3.5,2.4,1.0,-1.8539089833808926,9.734323602259451,-5.003639228285515,0.674345219826519,-0.5133888613766115,0.031816418097948586,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
817,EC:D7:45:F4:6F:30,2021-09-07 18:27:41,1.0.3.5,2.4,1.0,1.6072893991901427,5.157633717669834,-3.8508297969483447,-0.08066649911204252,0.06819126281321032,0.6191495043121643,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
818,EC:D7:45:F4:6F:31,2021-09-07 18:27:41,1.0.3.5,2.4,1.0,-4.998560743306431,2.6109031271103262,0.7468998177665347,-1.1509284543562026,-0.6756148314452605,-0.05354107701122774,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
819,EC:D7:45:F4:6F:32,2021-09-07 18:27:41,1.0.3.5,2.4,1.0,2.5087892064666497,1.6960920139042177,-4.368526917717381,0.3978974350027001,0.14810376347481416,0.5923325930693513,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
820,EC:D7:45:F4:6F:33,2021-09-07 18:27:41,1.0.3.5,2.4,1.0,-0.20125671370837953,-7.1370570000076405,3.6997889780472604,-0.5415739253966296,0.01057703509431617,-0.7147289460022859,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
821,EC:D7:45:F4:6F:34,2021-09-07 18:27:41,1.0.3.5,2.4,1.0,5.0502822652520845,3.927207762949964,-1.6421203580310477,-0.3751632751189694,0.13525419655429452,-0.45909108518024255,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
822,EC:D7:45:F4:6F:35,2021-09-07 18:27:41,1.0.3.5,2.4,1.0,5.676243980406212,-7.26482401679751,-7.06656195332122,0.42084388063470385,0.007317395140775407,0.3248103275657391,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
823,EC:D7:45:F4:6F:36,2021-09-07 18:27:41,1.0.3.5,2.4,1.0,1.1661828967167618,-1.50276956352051,-3.0549191596363237,-0.7481514278354016,-0.3840449446343269,0.018393087139162045,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
824,EC:D7:45:F4:6F:37,2021-09-07 18:27:41,1.0.3.5,2.4,1.0,4.403710927086509,0.9432462680682754,-4.095667638355674,0.3239957147502281,0.11604141158348537,0.3931399698476676,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
825,EC:D7:45:F4:6F:38,2021-09-07 18:27:41,1.0.3.5,2.4,1.0,0.2765548004335343,2.484643834061874,-4.750714982478542,0.8704369685295311,0.43491065111899413,-0.4466212473370269,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
826,EC:D7:45:F4:6F:39,2021-09-07 18:27:41,1.0.3.5,2.4,1.0,-2.7398014362624887,-5.541065535853395,-4.290994285349939,-0.2699828413356261,-0.22284928046791727,-0.42966143947974483,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
827,EC:D7:45:F4:6F:40,2021-09-07 18:27:41,1.0.3.5,2.4,1.0,-1.2501396929119264,2.980154655178622,-5.855351675765994,0.508941697832612,0.8427213042781321,0.2060595218325668,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
828,EC:D7:45:F4:6F:41,2021-09-07 18:27:41,1.0.3.5,2.4,1.0,2.0713796251443433,-6.4819879125991795,-1.3123931258359043,-0.22811354531942354,-0.16604922444166234,0.22381288468138183,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
829,EC:D7:45:F4:6F:42,2021-09-07 18:27:41,1.0.3.5,2.4,1.0,-4.898126785602812,-0.020290883217683124,-10.40509179097968,0.8500208597540425,-0.8683224058559835,0.5010940149034699,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
830,EC:D7:45:F4:6F:43,2021-09-07 18:27:41,1.0.3.5,2.4,1.0,-1.2779735338637803,2.7843031630412556,-3.436184154763131,0.3310368427322585,-0.21692434313223027,-0.014011833341774232,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
831,EC:D7:45:F4:6F:44,2021-09-07 18:27:41,1.0.3.5,2.4,1.0,-7.635585517639366,-8.936823388139912,6.2555890529757585,0.5942387709243719,-0.17751027040987366,0.16658777364036673,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
832,EC:D7:45:F4:6F:45,2021-09-07 18:27:41,1.0.3.5,2.4,1.0,1.577844564413952,-11.733104431781097,-1.2283654066224914,-0.8876481141719695,0.5176103102786233,-0.7678968703248539,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
833,EC:D7:45:F4:6F:30,2021-09-07 18:27:42,1.0.3.5,2.4,1.0,-5.056481422882231,1.0703296076554623,6.563137461097669,0.41195892911189197,1.032065214428446,-0.6893163645381198,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
834,EC:D7:45:F4:6F:31,2021-09-07 18:27:42,1.0.3.5,2.4,1.0,4.7262163920650355,-1.6078333596899974,0.1461862086113089,-0.49170003999285034,0.18949151268309186,-0.26211916055802303,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
835,EC:D7:45:F4:6F:32,2021-09-07 18:27:42,1.0.3.5,2.4,1.0,2.759890303144721,1.1195105431805248,-0.5347657354812723,0.30801740933498684,-0.8240520918831477,0.0133595545949557,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
836,EC:D7:45:F4:6F:33,2021-09-07 18:27:42,1.0.3.5,2.4,1.0,-9.843177505563503,-1.7292913978760913,0.36047571288622016,0.05912990564210774,-0.27242671295820836,0.7196428735336989,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
837,EC:D7:45:F4:6F:34,2021-09-07 18:27:42,1.0.3.5,2.4,1.0,0.3966012646997569,0.908143220723598,-2.3529397029169803,1.0340211612105572,-0.0670610934450271,0.29851952104000107,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
838,EC:D7:45:F4:6F:35,2021-09-07 18:27:42,1.0.3.5,2.4,1.0,-1.605020502375656,5.118684296500419,1.8514759743400078,-0.7126810515324212,0.36274568073052516,-0.4074508936927766,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
839,EC:D7:45:F4:6F:36,2021-09-07 18:27:42,1.0.3.5,2.4,1.0,0.70954179475129,2.872314428343263,5.814616802144336,0.21941051062234618,-0.22027868190328706,0.4145453636503432,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
840,EC:D7:45:F4:6F:37,2021-09-07 18:27:42,1.0.3.5,2.4,1.0,-1.0035595956798882,0.906100967944461,-2.083602991093944,0.17871177304372832,0.6028679683875671,0.8755058688573177,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
841,EC:D7:45:F4:6F:38,2021-09-07 18:27:42,1.0.3.5,2.4,1.0,2.914695879902201,6.2743762651834905,-4.015148023249182,0.11146241038432839,0.5916612854713174,-0.11042140215134504,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
842,EC:D7:45:F4:6F:39,2021-09-07 18:27:42,1.0.3.5,2.4,1.0,2.7781276556361822,-1.4915666666570964,-3.2200463503993344,-0.10080779827460483,0.05639635917705666,-0.17169096264058034,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
843,EC:D7:45:F4:6F:40,2021-09-07 18:27:42,1.0.3.5,2.4,1.0,0.6898854780313135,10.860265175624875,-4.902477661507419,-0.121903513260259,-0.694541785458538,1.1836495725121936,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
844,EC:D7:45:F4:6F:41,2021-09-07 18:27:42,1.0.3.5,2.4,1.0,5.160249157953777,-0.8875277681815769,-2.394185747276384,0.02025624005425926,-0.2867916853790766,0.14596719460764235,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
845,EC:D7:45:F4:6F:42,2021-09-07 18:27:42,1.0.3.5,2.4,1.0,-4.068866096113174,-1.6301217989808088,4.716431797188676,-0.5323184337101475,0.25348284459137976,-0.7308994300959718,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
846,EC:D7:45:F4:6F:43,2021-09-07 18:27:42,1.0.3.5,2.4,1.0,0.21439439102180569,5.173208680719196,-2.6191946028829887,0.4580803713774433,0.8722597899924418,0.4705767756841748,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
847,EC:D7:45:F4:6F:44,2021-09-07 18:27:42,1.0.3.5,2.4,1.0,10.512294394688846,-2.282182855695287,0.8168586657448477,0.13769229334252886,-0.9662261226641387,0.16864232073127744,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
848,EC:D7:45:F4:6F:45,2021-09-07 18:27:42,1.0.3.5,2.4,1.0,-4.987178473214537,-4.110595718007445,1.1546319517094914,0.03514127787290136,0.5226380368846164,-0.2263860006544973,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
849,EC:D7:45:F4:6F:30,2021-09-07 18:27:43,1.0.3.5,2.4,1.0,-4.878972818936687,1.2965855204230028,-4.146046502313248,0.21918876919966218,0.32552135712823876,0.248388691436987,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
850,EC:D7:45:F4:6F:31,2021-09-07 18:27:43,1.0.3.5,2.4,1.0,0.2644692196080098,2.108286533196478,-6.00771774164706,0.3166560602749102,0.6961295353189436,-0.46624278348728737,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
851,EC:D7:45:F4:6F:32,2021-09-07 18:27:43,1.0.3.5,2.4,1.0,1.1093264032111538,-3.6875892893124838,-1.672519781540207,-0.20048593768514708,-0.16640483963464128,0.39856032208215864,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
852,EC:D7:45:F4:6F:33,2021-09-07 18:27:43,1.0.3.5,2.4,1.0,-11.219594004684446,-6.827081250976478,2.9038395642094392,0.07342518112577431,-0.7819808455883287,0.17708369963385978,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
853,EC:D7:45:F4:6F:34,2021-09-07 18:27:43,1.0.3.5,2.4,1.0,1.719600574864408,-2.691758468298468,10.502909111125405,0.02471909687501888,0.4043544417188265,0.3383490444691419,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
854,EC:D7:45:F4:6F:35,2021-09-07 18:27:43,1.0.3.5,2.4,1.0,-0.03603429355117356,2.4713713899075573,-1.6491946119520402,-0.563693330655313,-0.3236134313053898,0.32497136995667875,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
855,EC:D7:45:F4:6F:36,2021-09-07 18:27:43,1.0.3.5,2.4,1.0,7.497460859412109,-4.994457825368609,8.157118373552455,0.3099129086039674,0.1868121606451819,0.30892494086193023,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
856,EC:D7:45:F4:6F:37,2021-09-07 18:27:43,1.0.3.5,2.4,1.0,-6.227305256740855,0.7788736215037797,-2.0774221985809107,-0.06851170006257905,0.839267899795851,-0.10531059114159656,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
857,EC:D7:45:F4:6F:38,2021-09-07 18:27:43,1.0.3.5,2.4,1.0,-9.182582205085964,-7.878178716468771,6.001827355138334,-0.009522323779277688,-0.6558513685090949,0.28267128174190675,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
858,EC:D7:45:F4:6F:39,2021-09-07 18:27:43,1.0.3.5,2.4,1.0,-0.06218606442835985,-1.1281903384496368,-1.6118969705719064,-0.5423942777831597,-0.21591914599119424,-0.15627963894082267,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
859,EC:D7:45:F4:6F:40,2021-09-07 18:27:43,1.0.3.5,2.4,1.0,5.374994005237963,1.5445375698461814,-2.598904273887752,0.8598967795344267,0.6394907137549032,-0.12443988761158643,0,A,23.25,15,-78,0,000001,0,0,0,0,0,0,0,Grinding
